Id,Province_State,Country_Region,Date,PM2.5,PM10,GDP/capita 2019,Improved Sanitation,Safe Sanitation,Open Defecation,Handwashing,Average yearly temperature (1961–1990),Vapor Pressure,Relative Humidity,ConfirmedCases,Fatalities,Days since first infection
20222,,Serbia,12-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20223,,Serbia,13-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20224,,Serbia,14-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20225,,Serbia,15-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20226,,Serbia,16-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20227,,Serbia,17-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20228,,Serbia,18-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20229,,Serbia,19-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20230,,Serbia,20-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20231,,Serbia,21-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20232,,Serbia,22-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20233,,Serbia,23-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20234,,Serbia,24-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20235,,Serbia,25-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20236,,Serbia,26-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20237,,Serbia,27-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20238,,Serbia,28-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20239,,Serbia,29-02-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20240,,Serbia,01-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20241,,Serbia,02-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20242,,Serbia,03-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20243,,Serbia,04-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20244,,Serbia,05-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,0,0,0
20245,,Serbia,06-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,1,0,0
20246,,Serbia,07-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,1,0,1
20247,,Serbia,08-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,1,0,2
20248,,Serbia,09-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,1,0,3
20249,,Serbia,10-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,5,0,4
20250,,Serbia,11-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,12,0,5
20251,,Serbia,12-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,19,0,6
20252,,Serbia,13-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,35,0,7
20253,,Serbia,14-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,46,0,8
20254,,Serbia,15-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,48,0,9
20255,,Serbia,16-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,55,0,10
20256,,Serbia,17-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,65,0,11
20257,,Serbia,18-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,83,0,12
20258,,Serbia,19-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,103,0,13
20259,,Serbia,20-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,135,1,14
20260,,Serbia,21-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,171,1,15
20261,,Serbia,22-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,222,2,16
20262,,Serbia,23-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,249,3,17
20263,,Serbia,24-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,303,3,18
20264,,Serbia,25-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,384,4,19
20265,,Serbia,26-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,384,1,20
20266,,Serbia,27-03-20,32.2,21.6,3852.9509999999996,0.9640000000000001,0.240219023,0.0007222639999999999,0.459457609,10.55,14.59219289,68.92235114,457,1,21
20301,,Seychelles,22-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20302,,Seychelles,23-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20303,,Seychelles,24-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20304,,Seychelles,25-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20305,,Seychelles,26-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20306,,Seychelles,27-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20307,,Seychelles,28-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20308,,Seychelles,29-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20309,,Seychelles,30-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20310,,Seychelles,31-01-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20311,,Seychelles,01-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20312,,Seychelles,02-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20313,,Seychelles,03-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20314,,Seychelles,04-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20315,,Seychelles,05-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20316,,Seychelles,06-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20317,,Seychelles,07-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20318,,Seychelles,08-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20319,,Seychelles,09-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20320,,Seychelles,10-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20321,,Seychelles,11-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20322,,Seychelles,12-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20323,,Seychelles,13-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20324,,Seychelles,14-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20325,,Seychelles,15-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20326,,Seychelles,16-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20327,,Seychelles,17-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20328,,Seychelles,18-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20329,,Seychelles,19-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20330,,Seychelles,20-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20331,,Seychelles,21-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20332,,Seychelles,22-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20333,,Seychelles,23-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20334,,Seychelles,24-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20335,,Seychelles,25-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20336,,Seychelles,26-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20337,,Seychelles,27-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20338,,Seychelles,28-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20339,,Seychelles,29-02-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20340,,Seychelles,01-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20341,,Seychelles,02-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20342,,Seychelles,03-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20343,,Seychelles,04-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20344,,Seychelles,05-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20345,,Seychelles,06-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20346,,Seychelles,07-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20347,,Seychelles,08-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20348,,Seychelles,09-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20349,,Seychelles,10-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20350,,Seychelles,11-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20351,,Seychelles,12-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20352,,Seychelles,13-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,0,0,0
20353,,Seychelles,14-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,2,0,0
20354,,Seychelles,15-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,2,0,1
20355,,Seychelles,16-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,3,0,2
20356,,Seychelles,17-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,4,0,3
20357,,Seychelles,18-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,4,0,4
20358,,Seychelles,19-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,6,0,5
20359,,Seychelles,20-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,6
20360,,Seychelles,21-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,7
20361,,Seychelles,22-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,8
20362,,Seychelles,23-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,9
20363,,Seychelles,24-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,10
20364,,Seychelles,25-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,11
20365,,Seychelles,26-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,12
20366,,Seychelles,27-03-20,46.32737144,24.16834541,18564.493000000002,0.9840000000000001,0.758905223,0.0,0.459457609,27.15,14.59219289,68.92235114,7,0,13
20401,,Singapore,22-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,0,0,0
20402,,Singapore,23-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,1,0,0
20403,,Singapore,24-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,3,0,1
20404,,Singapore,25-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,3,0,2
20405,,Singapore,26-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,4,0,3
20406,,Singapore,27-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,5,0,4
20407,,Singapore,28-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,7,0,5
20408,,Singapore,29-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,7,0,6
20409,,Singapore,30-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,10,0,7
20410,,Singapore,31-01-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,13,0,8
20411,,Singapore,01-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,16,0,9
20412,,Singapore,02-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,18,0,10
20413,,Singapore,03-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,18,0,11
20414,,Singapore,04-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,24,0,12
20415,,Singapore,05-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,28,0,13
20416,,Singapore,06-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,28,0,14
20417,,Singapore,07-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,30,0,15
20418,,Singapore,08-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,33,0,16
20419,,Singapore,09-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,40,0,17
20420,,Singapore,10-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,45,0,18
20421,,Singapore,11-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,47,0,19
20422,,Singapore,12-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,50,0,20
20423,,Singapore,13-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,58,0,21
20424,,Singapore,14-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,67,0,22
20425,,Singapore,15-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,72,0,23
20426,,Singapore,16-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,75,0,24
20427,,Singapore,17-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,77,0,25
20428,,Singapore,18-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,81,0,26
20429,,Singapore,19-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,84,0,27
20430,,Singapore,20-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,84,0,28
20431,,Singapore,21-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,85,0,29
20432,,Singapore,22-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,85,0,30
20433,,Singapore,23-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,89,0,31
20434,,Singapore,24-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,89,0,32
20435,,Singapore,25-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,91,0,33
20436,,Singapore,26-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,93,0,34
20437,,Singapore,27-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,93,0,35
20438,,Singapore,28-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,93,0,36
20439,,Singapore,29-02-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,102,0,37
20440,,Singapore,01-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,106,0,38
20441,,Singapore,02-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,108,0,39
20442,,Singapore,03-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,110,0,40
20443,,Singapore,04-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,110,0,41
20444,,Singapore,05-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,117,0,42
20445,,Singapore,06-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,130,0,43
20446,,Singapore,07-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,138,0,44
20447,,Singapore,08-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,150,0,45
20448,,Singapore,09-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,150,0,46
20449,,Singapore,10-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,160,0,47
20450,,Singapore,11-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,178,0,48
20451,,Singapore,12-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,178,0,49
20452,,Singapore,13-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,200,0,50
20453,,Singapore,14-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,212,0,51
20454,,Singapore,15-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,226,0,52
20455,,Singapore,16-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,243,0,53
20456,,Singapore,17-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,266,0,54
20457,,Singapore,18-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,313,0,55
20458,,Singapore,19-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,345,0,56
20459,,Singapore,20-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,385,0,57
20460,,Singapore,21-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,432,2,58
20461,,Singapore,22-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,455,2,59
20462,,Singapore,23-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,509,2,60
20463,,Singapore,24-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,558,2,61
20464,,Singapore,25-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,631,2,62
20465,,Singapore,26-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,683,2,63
20466,,Singapore,27-03-20,30.0,18.0,1690.36,1.0,1.0,0.0,0.459457609,26.45,29.5,68.92235114,732,2,64
20501,,Slovakia,22-01-20,26.48979592,17.91836735,103181.171,0.988,0.8169794509999999,0.0,0.459457609,6.8,14.59219289,68.92235114,0,0,0
20502,,Slovakia,23-01-20,26.48979592,17.91836735,103181.171,0.988,0.8169794509999999,0.0,0.459457609,6.8,14.59219289,68.92235114,0,0,0
